,Datetime,Place,Place_coord_boundaries,Tweet Id,Text
40,2020-08-13 08:19:21,,,1293824449347645441,Love tht one of my last tweets was on my bday and I only tweeted cause I thought I was gonna die on my United Airli… https://t.co/iedG18R3rk
41,2020-08-13 08:17:22,"Los Angeles, CA",,1293823948392521729,United Airlines flight #UAL1766 spotted at 825 feet! https://t.co/q9JBpLz6iq
42,2020-08-13 07:53:29,"Albuquerque, NM",,1293817939351810048,United Airlines:  Pisa (PSA) to Austin (AUS) just US$ 1743 Business Class Round Trip incl all taxes and fees https://t.co/lWtCWJl3FS
43,2020-08-13 07:53:28,"Albuquerque, NM",,1293817934758936576,United Airlines:  Santa Ana (SNA) to San Juan (SJU) just US$ 997 Business Class Round Trip incl all taxes and fees https://t.co/KpXX2fRTB5
44,2020-08-13 07:50:58,,,1293817307152752640,RT @HawaiiAviation: United Airlines has had quite a history here in Honolulu over the years since its first flight to the islands in 1947.…
45,2020-08-13 07:30:05,"Valenzuela City, National Capi",,1293812051534589952,RT @HawaiiAviation: United Airlines has had quite a history here in Honolulu over the years since its first flight to the islands in 1947.…
46,2020-08-13 07:23:38,,,1293810429307826181,"@united Awesome job in getting me home and going the extra mile to make it happen. Even better, thanks for the foll… https://t.co/d17wLDz3oM"
47,2020-08-13 07:23:06,,,1293810294905610241,"RT @BrianSumers: We know @united is far from the only offender. But if the goal is to limit the spread of this virus, do we, as a society,…"
48,2020-08-13 07:21:48,,,1293809964557967362,"United Airlines bets on Florida, adding dozens of flights on Nov. 6 - Fox Business https://t.co/lSV0GvgUJL"
49,2020-08-13 07:19:21,,,1293809348502855681,Clinton says Trump is planning to replace Secret Service with United Airlines security - https://t.co/VKj0ZIZyFR
50,2020-08-13 07:18:08,3rd boxcar 12am train dest BGR,,1293809044197498880,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
51,2020-08-13 07:08:53,"Los Angeles, CA",,1293806713875755013,"United Airlines flight #UAL497 spotted at 1,975 feet! https://t.co/J9CPkL2E4g"
52,2020-08-13 07:07:00,,,1293806240192172033,"RT @TheAirchive: Founded in 1980, New York Air flew along the east coast of the United States with its fleet of 737-300, DC-9-30, and MD-82…"
53,2020-08-13 07:04:13,"Washington, DC",,1293805540192088064,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
54,2020-08-13 07:02:43,,,1293805162234916864,"1/400 Gemini Jets United Airlines Livery Small Aircraft Collections

YouTube Link:
https://t.co/We6XGbg1IQ… https://t.co/uoO7XSLZPD"
55,2020-08-13 06:47:08,,,1293801243161182208,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
56,2020-08-13 06:42:01,,,1293799953739939840,#how do i get cheap airline tickets  united airlines refund policy non refundable tickets
57,2020-08-13 06:37:44,"Los Angeles, CA",,1293798874809679881,"United Airlines flight #UAL2851 spotted at 17,125 feet! https://t.co/epvx00lqUS"
58,2020-08-13 06:27:02,,,1293796185984163840,"@LeehamNews @BrianSumers @jonostrower @united @AlaskaAir Only the beginning of an epic cut-throat, race to the bott… https://t.co/i5zlhmb0sD"
59,2020-08-13 06:24:04,London,,1293795435430191104,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
60,2020-08-13 06:23:44,United States,,1293795352173088769,@jvharris_1965 When a United airlines plane crashed A few blocks above my house in 1978.
61,2020-08-13 06:22:59,,,1293795162750160898,"RT @BrianSumers: We know @united is far from the only offender. But if the goal is to limit the spread of this virus, do we, as a society,…"
62,2020-08-13 06:06:37,地球,,1293791046393114624,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
63,2020-08-13 06:00:30,,,1293789505900687361,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
64,2020-08-13 05:56:22,,,1293788468078710787,@HardeepSPuri @narendramodi @PMOIndia @AmitShah @MEAIndia @MoCA_GoI @AAI_Official @airindiain @FlyWithIX @PIB_India… https://t.co/RFUZPIVmH3
65,2020-08-13 05:55:05,"Los Angeles, CA",,1293788145155059714,"United Airlines flight #UAL1165 spotted at 2,625 feet! https://t.co/jUEMVxgXEY"
66,2020-08-13 05:48:02,UK / Honolulu / Elsewhere,,1293786367835553792,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
67,2020-08-13 05:44:20,,,1293785437778124800,RT @byerussell: ICYMI: United may let go of around 45% of U.S. staff due to the pandemic https://t.co/PIGZl2LwPb
68,2020-08-13 05:41:58,,,1293784840786059265,RT @krisvancleave: .@united warns it may need to furlough an additional 1650 pilots in 2021. That works out to ~3900 or 1/3 of airlines’ pi…
69,2020-08-13 05:40:42,,,1293784524099325953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
70,2020-08-13 05:31:53,,,1293782305757175808,@LiveFromALounge But still the airlines are restructure to air bubble agreements? Like for USA only United &amp; Air India?
71,2020-08-13 05:29:13,"Boca del Río, Veracruz de Igna",,1293781634282446849,"RT @DrEricDing: 2) “American and United briefly limited the number of seats sold on aircraft, but quickly retreated from this position as s…"
72,2020-08-13 05:28:51,"Boca del Río, Veracruz de Igna",,1293781541680644096,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
73,2020-08-13 05:26:11,"Lake Havasu City, Az. 86406",,1293780869597949953,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
74,2020-08-13 05:24:23,"Los Angeles, CA",,1293780417963675649,"United Airlines flight #UAL2852 spotted at 1,100 feet! https://t.co/kcm5olUWdc"
75,2020-08-13 05:20:01,United States,,1293779316992544769,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
76,2020-08-13 05:16:34,"New York, NY",,1293778451443458048,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
77,2020-08-13 05:10:40,planet earth,,1293776967112654848,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
78,2020-08-13 05:10:23,"Vancouver, British Columbia",,1293776894031097856,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
79,2020-08-13 05:10:12,,,1293776848246185984,RT @FortyTravel: United just made it more difficult to claim a travel voucher for certain flights https://t.co/T9p7tupoGr #News #Airlines h…
80,2020-08-13 05:03:47,"Vancouver, British Columbia",,1293775234776961024,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
81,2020-08-13 05:03:01,,,1293775040681406464,"If I was on United airlines flight 175, I would've intervened https://t.co/0glxVzj1g3"
82,2020-08-13 05:02:45,SF,,1293774974419734529,"Just read about the history of Hertz. Apparently it was owned by GM, RCA, United Airlines, and Ford!?! 🤯"
83,2020-08-13 05:01:47,Lord Willin Track 3,,1293774730588311554,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
84,2020-08-13 05:01:12,"Orlando, FL",,1293774584131485696,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
85,2020-08-13 04:58:12,"Los Angeles, CA",,1293773829362221062,"United Airlines flight #UAL2797 spotted at 19,125 feet! https://t.co/O9Mc7HkotG"
86,2020-08-13 04:58:08,"Boulder, Colorado",,1293773811767226370,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
87,2020-08-13 04:56:45,,,1293773465019912192,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
88,2020-08-13 04:54:53,"Amsterdam, Noord-Holland",,1293772993362112512,"RT @BrianSumers: We know @united is far from the only offender. But if the goal is to limit the spread of this virus, do we, as a society,…"
89,2020-08-13 04:54:44,"Ottawa, Ontario",,1293772956015919111,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
90,2020-08-13 04:54:27,,,1293772885287415809,RT @PierNguyen: Mane that hard looking sleep don’t fool people 😭😭 drag my ass like United Airlines 🙇🏻🙇🏻🙇🏻 https://t.co/NbAYPwfC1t
91,2020-08-13 04:54:06,United States,,1293772794883383299,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
92,2020-08-13 04:52:42,"Las Vegas, NV",,1293772445350993923,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
93,2020-08-13 04:50:10,"Tucson, AZ",,1293771806889799680,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
94,2020-08-13 04:49:31,"Haleiwa, HI",,1293771641458024453,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
95,2020-08-13 04:48:43,"Kansas City, Missouri",,1293771443495251969,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
96,2020-08-13 04:48:13,"San Francisco, CA",,1293771316458184704,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
97,2020-08-13 04:45:45,,,1293770693193216002,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
98,2020-08-13 04:45:13,USA,,1293770562922319872,"RT @DrEricDing: 📌Airlines that block middle 💺
@HawaiianAir 
@JetBlue 
@Delta 

📌Airlines that block some middle 💺
@AlaskaAir
@FlyFrontier…"
99,2020-08-13 04:44:42,El país de la simulación,,1293770430747213826,@DrEricDing @HawaiianAir @JetBlue @Delta @AlaskaAir @FlyFrontier @SouthwestAir @united @AmericanAir @SpiritAirlines… https://t.co/pe2ch6zXDl
